"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
197,28.4,28.4,71.6,"Schwerzenbach (ZH)","Nel comune di Schwerzenbach, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 71,6 per cento di voti contrari. Schwerzenbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
198,34.9,34.9,65.1,"Uster (ZH)","Gli abitanti di Uster hanno respinto l'iniziativa per la resposanbilità ambientale con il 65,1 per cento di ""no"". Uster ha respinto il testo, risultato che si è confermato anche a livello cantonale."
199,20.2,20.2,79.8,"Volketswil (ZH)","Nel comune di Volketswil, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,8 per cento di voti contrari. Volketswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
200,21.7,21.7,78.3,"Wangen-Brüttisellen (ZH)","L'iniziativa per la resposanbilità ambientale è stata respinta a Wangen-Brüttisellen, dove ha riscosso il 78,3 per cento di ""no"". Wangen-Brüttisellen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
211,19,19,81,"Altikon (ZH)","A Altikon gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81 per cento di voti a sfavore. Altikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
213,18.6,18.6,81.4,"Brütten (ZH)","A Brütten gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81,4 per cento di voti a sfavore. Brütten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
214,24,24,76,"Dägerlen (ZH)","Nel comune di Dägerlen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 76 per cento di voti contrari. Dägerlen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
215,23.3,23.3,76.7,"Dättlikon (ZH)","Gli elettori di Dättlikon si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 76,7 per cento di voti contrari. Dättlikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
216,24.4,24.4,75.6,"Dinhard (ZH)","Nel comune di Dinhard, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,6 per cento di voti contrari. Dinhard ha respinto il testo, risultato che si è confermato anche a livello cantonale."
218,22.4,22.4,77.6,"Ellikon an der Thur (ZH)","Nel comune di Ellikon an der Thur, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 77,6 per cento di voti contrari. Ellikon an der Thur ha respinto il testo, risultato che si è confermato anche a livello cantonale."
219,26.4,26.4,73.6,"Elsau (ZH)","I cittadini di Elsau hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,6 per cento di voti contrari. Elsau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
220,17,17,83,"Hagenbuch (ZH)","I cittadini di Hagenbuch hanno respinto l'iniziativa per la resposanbilità ambientale con il 83 per cento di voti contrari. Hagenbuch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
221,24.8,24.8,75.2,"Hettlingen (ZH)","Gli abitanti di Hettlingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,2 per cento di ""no"". Hettlingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
223,21.8,21.8,78.2,"Neftenbach (ZH)","I cittadini di Neftenbach hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,2 per cento di voti contrari. Neftenbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
224,23.8,23.8,76.2,"Pfungen (ZH)","Gli abitanti di Pfungen hanno respinto l'iniziativa per la resposanbilità ambientale con il 76,2 per cento di ""no"". Pfungen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
225,23,23,77,"Rickenbach (ZH)","Il 77 per cento degli elettori di Rickenbach ZH ha respinto l'iniziativa per la resposanbilità ambientale. Rickenbach ZH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
226,26.5,26.5,73.5,"Schlatt (ZH)","Gli elettori di Schlatt ZH si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 73,5 per cento di voti contrari. Schlatt ZH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
227,19.7,19.7,80.3,"Seuzach (ZH)","Nel comune di Seuzach, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 80,3 per cento di voti contrari. Seuzach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
228,27.6,27.6,72.4,"Turbenthal (ZH)","A Turbenthal gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72,4 per cento di voti a sfavore. Turbenthal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
230,44.1,44.1,55.9,"Winterthour (ZH)","Il 55,9 per cento degli elettori di Winterthour ha respinto l'iniziativa per la resposanbilità ambientale. Winterthour ha respinto il testo, risultato che si è confermato anche a livello cantonale."
231,26.9,26.9,73.1,"Zell (ZH)","Gli elettori di Zell ZH si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 73,1 per cento di voti contrari. Zell ZH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
241,15.8,15.8,84.2,"Aesch (ZH)","Gli elettori di Aesch ZH si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 84,2 per cento di voti contrari. Aesch ZH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
242,25.9,25.9,74.1,"Birmensdorf (ZH)","Il 74,1 per cento degli elettori di Birmensdorf ZH ha respinto l'iniziativa per la resposanbilità ambientale. Birmensdorf ZH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
243,27.4,27.4,72.6,"Dietikon (ZH)","A Dietikon gli abitanti si sono opposti al potenziamento delle strade nazionali con il 72,6 per cento di voti a sfavore. Dietikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
244,17.6,17.6,82.4,"Geroldswil (ZH)","A Geroldswil gli abitanti si sono opposti al potenziamento delle strade nazionali con il 82,4 per cento di voti a sfavore. Geroldswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
245,26.8,26.8,73.2,"Oberengstringen (ZH)","Gli abitanti di Oberengstringen hanno respinto l'iniziativa per la resposanbilità ambientale con il 73,2 per cento di ""no"". Oberengstringen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
246,13.2,13.2,86.8,"Oetwil an der Limmat (ZH)","Gli elettori di Oetwil an der Limmat si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 86,8 per cento di voti contrari. Oetwil an der Limmat ha respinto il testo, risultato che si è confermato anche a livello cantonale."
247,29.9,29.9,70.1,"Schlieren (ZH)","Nel comune di Schlieren, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 70,1 per cento di voti contrari. Schlieren ha respinto il testo, risultato che si è confermato anche a livello cantonale."
248,17.9,17.9,82.1,"Uitikon (ZH)","A Uitikon gli abitanti si sono opposti al potenziamento delle strade nazionali con il 82,1 per cento di voti a sfavore. Uitikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
249,21.2,21.2,78.8,"Unterengstringen (ZH)","I cittadini di Unterengstringen hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,8 per cento di voti contrari. Unterengstringen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
250,25.4,25.4,74.6,"Urdorf (ZH)","Gli abitanti di Urdorf hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,6 per cento di ""no"". Urdorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
251,20.9,20.9,79.1,"Weiningen (ZH)","Gli elettori di Weiningen ZH si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 79,1 per cento di voti contrari. Weiningen ZH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
261,48.8,48.8,51.2,"Zurigo (ZH)","Nel comune di Zurigo, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 51,2 per cento di voti contrari."
291,24.9,24.9,75.1,"Andelfingen (ZH)","I cittadini di Andelfingen hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,1 per cento di voti contrari. Andelfingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
292,25,25,75,"Stammheim (ZH)","Gli abitanti di Stammheim hanno respinto l'iniziativa per la resposanbilità ambientale con il 75 per cento di ""no"". Stammheim ha respinto il testo, risultato che si è confermato anche a livello cantonale."
293,28.9,28.9,71.1,"Wädenswil (ZH)","Il 71,1 per cento degli elettori di Wädenswil ha respinto l'iniziativa per la resposanbilità ambientale. Wädenswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
294,29.8,29.8,70.2,"Elgg (ZH)","L'iniziativa per la resposanbilità ambientale è stata respinta a Elgg, dove ha riscosso il 70,2 per cento di ""no"". Elgg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
295,27.1,27.1,72.9,"Horgen (ZH)","Nel comune di Horgen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,9 per cento di voti contrari. Horgen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
296,29.2,29.2,70.8,"Illnau-Effretikon (ZH)","Il 70,8 per cento degli elettori di Illnau-Effretikon ha respinto l'iniziativa per la resposanbilità ambientale. Illnau-Effretikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
297,20.9,20.9,79.1,"Bauma (ZH)","Gli abitanti di Bauma hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,1 per cento di ""no"". Bauma ha respinto il testo, risultato che si è confermato anche a livello cantonale."
298,21.4,21.4,78.6,"Wiesendangen (ZH)","Il 78,6 per cento degli elettori di Wiesendangen ha respinto l'iniziativa per la resposanbilità ambientale. Wiesendangen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
301,25.3,25.3,74.7,"Aarberg (BE)","A Aarberg gli abitanti si sono opposti al potenziamento delle strade nazionali con il 74,7 per cento di voti a sfavore. Aarberg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
302,22.3,22.3,77.7,"Bargen (BE)","Gli elettori di Bargen BE si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 77,7 per cento di voti contrari. Bargen BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
303,24.9,24.9,75.1,"Grossaffoltern (BE)","Nel comune di Grossaffoltern, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 75,1 per cento di voti contrari. Grossaffoltern ha respinto il testo, risultato che si è confermato anche a livello cantonale."
304,16.1,16.1,83.9,"Kallnach (BE)","Il 83,9 per cento degli elettori di Kallnach ha respinto l'iniziativa per la resposanbilità ambientale. Kallnach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
305,19.8,19.8,80.2,"Kappelen (BE)","Gli elettori di Kappelen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 80,2 per cento di voti contrari. Kappelen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
306,25.8,25.8,74.2,"Lyss (BE)","I cittadini di Lyss hanno respinto l'iniziativa per la resposanbilità ambientale con il 74,2 per cento di voti contrari. Lyss ha respinto il testo, risultato che si è confermato anche a livello cantonale."
307,36,36,64,"Meikirch (BE)","Gli abitanti di Meikirch hanno respinto l'iniziativa per la resposanbilità ambientale con il 64 per cento di ""no"". Meikirch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
309,22.4,22.4,77.6,"Radelfingen (BE)","A Radelfingen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 77,6 per cento di voti a sfavore. Radelfingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
310,20.6,20.6,79.4,"Rapperswil (BE)","I cittadini di Rapperswil BE hanno respinto l'iniziativa per la resposanbilità ambientale con il 79,4 per cento di voti contrari. Rapperswil BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
311,31.2,31.2,68.8,"Schüpfen (BE)","Nel comune di Schüpfen, i cittadini hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,8 per cento di voti contrari. Schüpfen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
312,21.6,21.6,78.4,"Seedorf (BE)","Gli abitanti di Seedorf BE hanno respinto l'iniziativa per la resposanbilità ambientale con il 78,4 per cento di ""no"". Seedorf BE ha respinto il testo, risultato che si è confermato anche a livello cantonale."
321,19.4,19.4,80.6,"Aarwangen (BE)","L'iniziativa per la resposanbilità ambientale è stata respinta a Aarwangen, dove ha riscosso il 80,6 per cento di ""no"". Aarwangen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
322,16.7,16.7,83.3,"Auswil (BE)","Il 83,3 per cento degli elettori di Auswil ha respinto l'iniziativa per la resposanbilità ambientale. Auswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
323,15.4,15.4,84.6,"Bannwil (BE)","A Bannwil gli abitanti si sono opposti al potenziamento delle strade nazionali con il 84,6 per cento di voti a sfavore. Bannwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
324,17.4,17.4,82.6,"Bleienbach (BE)","Gli abitanti di Bleienbach hanno respinto l'iniziativa per la resposanbilità ambientale con il 82,6 per cento di ""no"". Bleienbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
